ResourceID,Title,Description,3D Model File,File Format Type,Measurement Unit,Thumbnail Image,Photographs,Drawings,Geometry
b0b0b0b0-0000-01a1-0000-000000000000,LN4232 Feature 1 - Panel 1 (Bottom),"(applies to entire F1 Panel 1) The panel comprises 31 images representing 5 motifs: 3 Anthropomorphic (Pahranagat Pattern Body); 13 Zoomorphic (Big Horn, Quadruped, and Partial); 2 Material Culture (Atlatl); 1 Other (random pecking); and 12 Geometric (Simple Geometric, Complex Geometric, Patterned Body, Rake Variation, Line, and Dot Pattern).",Red-Pigment_Feature1-Panel1_bottom.ply,PLY,Centimeter,Red-Pigment_Feature1-Panel1_bottom_preview.jpg,,,Point (-115.28371069 37.35970102)
b0b0b0b0-0000-01b1-0000-000000000000,LN4232 Feature 1 - Panel 1 (Top),"(applies to entire F1 Panel 1) The panel comprises 31 images representing 5 motifs: 3 Anthropomorphic (Pahranagat Pattern Body); 13 Zoomorphic (Big Horn, Quadruped, and Partial); 2 Material Culture (Atlatl); 1 Other (random pecking); and 12 Geometric (Simple Geometric, Complex Geometric, Patterned Body, Rake Variation, Line, and Dot Pattern).",Red-Pigment_Feature1-Panel1_top.ply,PLY,Centimeter,Red-Pigment_Feature1-Panel1_top_preview.jpg,,,Point (-115.28371069 37.35970102)
b0b0b0b0-0000-2901-0000-000000000000,LN4232 Feature 29 - Panel 1,The panel comprises 5 images representing a Geometric motif (3 Complex and 2 Simple).,Red-Pigment_Feature29_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature29_Panel1_preview.jpg,,,Point (-115.28137214 37.36024262)
b0b0b0b0-0000-3202-0000-000000000000,LN4232 Feature 32 - Panel 2,"The panel comprises 3 images representing 2 motifs: 1 Anthropomorph (Pahranagat Pattern Body) and 2 Big Horn.<br><br>Although hard to discern, the primary element on this cliff face panel is a Pahranagat patterned body antrhopomorph. It is portrayed with fringe along the lower body outline and has at least three rows of vertically aligned dots for its interior design. Below the Pahranagat-style figure is a double-tailed circle and a small sheep element.",Red-Pigment_Feature32_Panel2.ply,PLY,Centimeter,Red-Pigment_Feature32_Panel2_preview.jpg,,,Point (-115.2813695 37.36041614)
b0b0b0b0-0000-3201-0000-000000000000,LN4232 Feature 32 - Panel 1,"The panel comprises 4 images representing Zoomorphic motifs (3 Big Horn, 1 Cervid).<br><br>This highly visible panel is situated on the north canyon wall. It features four zoomrophs that represent two pecking episodes based on variation in repatination. The largest zoomorph, 1.3 m in length, is both a bighorn sheep and a deer in depiction. Although the sheep's horns are most apparent, two lightly pecked antler horns extend upward from the sheep's upper horn, and the second antler with three terminal branches originates at the back of the neck below the lower sheep horn. The deer's antlers are a later addition to the sheep but appear to be the same relative age. A curved tail and the rear legs may have been repecked at a later date. With long, sweeping, upturned tails, the next three zoomorphs are much smaller than the deer/sheep element and have short ""ears"" rather than the long, curved sheep horns. These smaller animals are thought to represent canines, or possibly predatory animals such as pumas. One of the long-tailed animals is more recently pecked than the other elements on this panel.",Red-Pigment_Feature32_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature32_Panel1_preview.jpg,,,Point (-115.2813695 37.36041614)
b0b0b0b0-0000-1901-0000-000000000000,LN4232 Feature 19 - Panels 1 and 2,,Red-Pigment_Feature19_Panel1-2.ply,PLY,Centimeter,Red-Pigment_Feature19_Panel1-2_preview.jpg,,,Point (-115.28265399 37.35962936)
b0b0b0b0-0000-0102-0000-000000000000,LN4232 Feature 1 -  Panel 2,"The panel comprises 53 imagesrepresenting 5 motifs: 4 Anthropomorphic (2 Pahranagat Pattern Body, 1 Linear Figure, 1 Line of Humans); 21 Zoomorphic (Big Horn, Cervid, and Partial); 1 Tracks (Bird Track); 3 Other (Circular Random and Random Pecking); and 24 Geometric (Simple Geometric, Dot Pattern, Grid, Dot and Line Pattern, Sinuous Line, Arc, Concentric Circle, Rake, and Oval).",Red-Pigment_Feature1_Panel2.ply,PLY,Centimeter,Red-Pigment_Feature1_Panel2_preview.jpg,,,Point (-115.2837483 37.35971382)
b0b0b0b0-0000-2601-0000-000000000000,LN4232 Feature 26 -  Panel 1,"Barely visible due to water erosion of this bedrock outcrop, Panel P consists of two side-by-side gridded ovals divided by numerous vertical lines, three connected circles in linear arrangement, a circle, three circular vulvaforms, and a vertical line. An archer with bow and arrow, apparently shooting at a fellow anthropomorph, and three additional but separate anthropomorphs are also present. The archer and the anthropomorph being shot at both have circles outlining their dot heads. The three separate anthropomorphs are bowlegged, making them similar in appearance of those that might be seen in the Anasazi area of the Virgin River.<br><br>Located on a horizontal surface, the panel comprises11 images representing 4 motifs: 3 Anthropomorphic (1 Linear Figure and 1 Line of Humans); 1 Zoomorphic (Big Horn); 1 Tracks (Bird Track); and 6 Geometric (Complex Geometric and Barred Oval).",Red-Pigment_Feature26_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature26_Panel1_preview.jpg,,,Point (-115.28147415 37.36010011)
b0b0b0b0-0000-1401-0000-000000000000,LN4061 Feature 14 - Panel 1,This panel comprises 7 images representing 2 motifs: 4 Zoomorphic (Big Horn) and 3 Geometric (Complex Geometric and Grid).,Red-Pigment_Feature14_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature14_Panel1_preview.jpg,,,Point (-115.28351584 37.35958666)
b0b0b0b0-0000-0202-0000-000000000000,LN4061 Feature 2 - Panel 2,,Red-Pigment_Feature2_Panel2.ply,PLY,Centimeter,Red-Pigment_Feature2_Panel2_preview.jpg,,,Point (-115.28390819 37.35964608)
b0b0b0b0-0000-0203-0000-000000000000,LN4061 Feature 2 - Panel 3,,Red-Pigment_Feature2_Panel3.ply,PLY,Centimeter,Red-Pigment_Feature2_Panel3_preview.jpg,,,Point (-115.28384112 37.3596587)
b0b0b0b0-0000-0201-0000-000000000000,LN4061 Feature 2 - Panel 1,"This panel comprises 22 images representing 3 motifs: 2 Anthropomorphic (1 Linear Figure and 1 Pahranagat Solid Body); 7 Zoomorphic (Big Horn); and 13 Geometric (Complex Geometric, Simple Geometric, Angular Shape, Concentric Circle, Rake, Parallel Lines, Dot Pattern, and Curvilinear Design).",Red-Pigment_Feature2_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature2_Panel1_preview.jpg,,,Point (-115.28384112 37.3596587)
b0b0b0b0-0000-0601-0000-000000000000,LN4061 Feature 6 -  Panel 1,,Red-Pigment_Feature6_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature6_Panel1_preview.jpg,,,Point (-115.28389088 37.35954021)
b0b0b0b0-0000-0801-0000-000000000000,LN4061 Feature 8 - Panel 1,"This panel comprises 9 images representing 3 motifs: 1 Anthropomorphic (Other Anthropomorph); 2 Other (Unidentifiable and Solid Unidentifiable); and 6 Geometric (Complex Geometric, Parallel Lines, Zig-Zag, Simple Geometric, Meandering Line, and Concentric Circle).",Red-Pigment_Feature8_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature8_Panel1_preview.jpg,,,Point (-115.28402792 37.35953378)
b0b0b0b0-0000-4701-0000-000000000000,LN4232 Feature 47 - Panel 1,"This panel contains two Geometric images: 1 is an engraved (pecked)  Simple Geometric and the other is a prominent Concentric Circle which is both engraved (pecked) and painted with red pigment.<br><br>Complex concentric circle, 5 pecked circles alternating with 4 red pigment circles.<br><br>Situated at the mouth of the canyon on the southern wall, Panel A contains a concentric circle consisting of four pecked circles and three alternating red pigment circles painted on the raised, natural rock surface. Slightly above the concentric circle element and to its right is a short vertical line, a curvilinear vertical line, and a tilted chevron element.",Red-Pigment_Feature47_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature47_Panel1_preview.jpg,,,Point (-115.28047888 37.36043717)
b0b0b0b0-0000-5501-0000-000000000000,LN4232 Feature 55 - Panel 1,"This panel comprises 11 images representing 4 motifs: 3 Anthropomorphic (1 Pahranagat Solid Body and 2 Linear Figures); 1 Zoomorphic (Partail); 1 Other (Circular Random); and 6 Geometric (Simple Geometric, Dot, Meandering Line, and Sinuous Line).",Red-Pigment_Feature55_Panel1.ply,PLY,Centimeter,Red-Pigment_Feature55_Panel1_preview.jpg,,,
